,frame_number,track_id,object_type,xcenter,ycenter,bbox
0,214,13,person,929.8199374819242,437.50823730804063,[899.68998319 352.31278034 959.94989177 522.70369428]
0,214,16,person,1153.9589367997228,461.9025167031402,[1097.06287715  330.05943272 1210.85499645  593.74560069]
0,214,17,person,1241.184046101257,456.5764459098626,[1205.94427412  358.72858519 1276.42381808  554.42430663]
0,214,19,person,1087.8288587578609,456.47882518884165,[1031.45176635  319.96254035 1144.20595116  592.99511002]
0,214,25,person,783.6865617529076,447.2449435698161,[754.18356732 369.82477098 813.18955619 524.66511616]
0,215,1,person,378.80206013017755,450.1735080327875,[351.0768268  380.50430101 406.52729346 519.84271506]
0,215,2,person,159.03721371958932,445.77607211833543,[136.93447824 391.62593067 181.1399492  499.92621356]
0,215,3,person,643.7485406613195,451.30133485713947,[617.57121401 378.40659755 669.92586732 524.19607216]
0,215,5,person,604.9065439010303,433.92491790529965,[588.61991965 388.84888625 621.19316815 479.00094956]
0,215,6,person,225.3100017720792,439.3093466508303,[200.71778834 372.86452363 249.9022152  505.75416967]
0,215,7,person,997.5083033349134,440.9780076035946,[ 969.2074219   363.70676601 1025.80918477  518.2492492 ]
0,215,9,person,745.3520488430227,450.72887073552,[718.47994546 374.1362936  772.22415223 527.32144787]
0,215,13,person,929.9310451980468,436.8551986264602,[899.95191928 351.4766236  959.91017112 522.23377366]
0,215,16,person,1164.9942156067827,463.62756699855,[1107.59208261  331.39692396 1222.3963486   595.85821004]
0,215,17,person,1243.3028289429835,455.90309484219557,[1207.7321796   357.04771995 1278.87347829  554.75846973]
0,215,19,person,1101.8066444174701,456.9248454605879,[1044.65700272  322.29268482 1158.95628611  591.5570061 ]
0,215,25,person,788.6673879469163,448.11216357993453,[758.49420173 368.64369046 818.84057417 527.5806367 ]
0,216,1,person,378.8632887544304,450.4005278061368,[351.18476041 380.93076931 406.5418171  519.8702863 ]
0,216,2,person,160.20143086859602,445.9063619958405,[138.24841745 391.87940285 182.15444428 499.93332114]
0,216,3,person,643.4171061000193,450.7323621160191,[616.78266715 376.62864252 670.05154505 524.83608172]
0,216,5,person,605.0034884045125,433.9580939416282,[588.65392728 388.90338892 621.35304953 479.01279897]
0,216,6,person,225.0811273836951,439.07808018523883,[200.42540746 372.25648901 249.7368473  505.89967136]
0,216,7,person,996.5638951454168,439.9747113380431,[ 968.43338701  362.65415719 1024.69440328  517.29526549]
0,216,9,person,747.2792899458071,449.8853363838682,[720.29268595 372.5068967  774.26589394 527.26377607]
0,216,11,person,1044.4881592617307,435.0815348932686,[ 999.62629576  319.19149251 1089.35002277  550.97157728]
0,216,13,person,929.6429758028253,436.93957547774266,[899.78204589 351.15989471 959.50390572 522.71925625]
0,216,16,person,1168.4388667606981,463.5908568037325,[1112.12893286  333.86445011 1224.74880067  593.3172635 ]
0,216,17,person,1243.7681909521298,455.64884285216726,[1208.3398188   357.07073623 1279.1965631   554.22694947]
0,216,19,person,1100.8077099777456,456.7549782180527,[1041.6341082   319.29641949 1159.98131176  594.21353695]
0,216,25,person,785.5712007904615,447.44949562657666,[755.48164691 368.20279529 815.66075467 526.69619596]
0,217,1,person,378.2298806900436,450.4840558589245,[350.54765055 381.07912809 405.91211083 519.88898363]
0,217,2,person,159.3275752661553,445.6259299362407,[137.59758532 391.97372626 181.05756522 499.27813361]
0,217,3,person,643.9285372900965,450.5202190001188,[617.11336068 375.97177591 670.7437139  525.06866209]
0,217,5,person,605.6956079889408,434.6317566532084,[589.28620512 389.58825263 622.10501086 479.67526068]
0,217,6,person,224.6678322906621,439.3235846021274,[199.87724688 372.03156325 249.4584177  506.61560595]
0,217,7,person,996.5717829442492,439.59654356462585,[ 968.44113536  361.5811835  1024.70243053  517.61190363]
0,217,9,person,746.9797250152865,450.5505254166917,[720.67427005 374.52653196 773.28517998 526.57451887]
0,217,11,person,1043.3821224749313,435.72053868790425,[1001.57829146  323.53038924 1085.18595349  547.91068813]
0,217,13,person,929.534940317213,436.97252840468354,[899.65790574 350.38092734 959.4119749  523.56412947]
0,217,16,person,1147.1091478933258,462.5359883114834,[1087.35665428  328.17713608 1206.86164151  596.89484054]
0,217,17,person,1243.281491949329,455.55115048648713,[1207.83216574  357.07288897 1278.73081816  554.029412  ]
0,217,19,person,1105.5201683635078,457.0253795525814,[1045.90278433  318.53866993 1165.1375524   595.51208918]
0,217,25,person,783.9711147050186,447.1860610047702,[754.77803968 369.35440843 813.16418973 525.01771358]
0,218,1,person,377.99970477997016,450.51335452662596,[350.20152677 381.12328018 405.79788279 519.90342887]
0,218,2,person,161.33128074606583,445.19000976525956,[139.97970398 392.00748304 182.68285751 498.37253649]
0,218,3,person,644.4376519725529,450.1182628231146,[617.60200729 375.74675337 671.27329665 524.48977228]
0,218,5,person,605.953008187218,434.8874450582603,[589.48831073 389.85086854 622.41770565 479.92402157]
0,218,6,person,224.51492055496402,439.41978985638985,[199.69489929 371.95253111 249.33494182 506.88704861]
0,218,7,person,996.2737164927322,439.1312523051554,[ 968.01564832  359.85585576 1024.53178467  518.40664885]
0,218,9,person,749.1059005251758,451.4754298310364,[722.74242409 375.33850606 775.46937696 527.6123536 ]
0,218,11,person,1041.3329715829277,435.16979058499874,[ 999.37871854  322.57335157 1083.28722463  547.7662296 ]
0,218,13,person,929.1665437620875,437.3147525645527,[899.57111331 350.74693989 958.76197421 523.88256524]
0,218,16,person,1135.9101497433303,459.20117801369616,[1073.89335077  320.86355149 1197.92694872  597.53880453]
0,218,17,person,1246.4066806144342,456.176447328673,[1211.39364719  357.73032933 1281.41971404  554.62256532]
0,218,24,person,180.9764875600561,444.010649300457,[163.161323   390.00437282 198.79165212 498.01692578]
0,218,25,person,791.9457111690456,447.41400358403394,[762.12343249 367.13837054 821.76798985 527.68963663]
0,219,1,person,377.2593342778118,450.52225084853626,[349.4447923  381.12908533 405.07387625 519.91541636]
0,219,2,person,167.74394205642773,445.029149131252,[146.44847222 391.3534688  189.03941189 498.70482946]
0,219,3,person,645.6023028924736,450.29998424165404,[618.87149828 376.34527614 672.33310751 524.25469234]
0,219,5,person,606.0439545659847,434.9825224825345,[589.52876743 389.95093225 622.5591417  480.01411272]
0,219,6,person,224.4616878559977,439.45848104909976,[199.55526425 371.92906904 249.36811146 506.98789306]
0,219,7,person,995.5847334291417,438.89270627814915,[ 967.32403566  359.60906367 1023.8454312   518.17634889]
0,219,9,person,749.5284611390332,452.4830551323712,[722.79470062 374.99976612 776.26222166 529.96634415]
0,219,13,person,929.0285145235703,438.1051505363014,[899.58866251 351.55060758 958.46836654 524.6596935 ]
0,219,16,person,1137.4043931964657,456.9179402272721,[1073.17014513  315.45605701 1201.63864126  598.37982344]
0,219,17,person,1249.2346102381794,456.74247829274964,[1214.24227576  356.64882424 1284.22694472  556.83613235]
0,219,24,person,181.8708312678695,443.84653795059796,[164.09645404 389.96391542 199.6452085  497.72916048]
0,219,25,person,794.5364978967802,447.170040285073,[764.68045987 365.66778313 824.39253592 528.67229744]
0,220,1,person,376.9902941954758,450.5236158938769,[349.15849227 381.12154069 404.82209612 519.9256911 ]
0,220,2,person,172.10952020822876,444.97268282906214,[151.19569839 391.76945021 193.02334203 498.17591544]
0,220,3,person,645.3702498228756,451.0355139677264,[618.36311569 376.59777219 672.37738395 525.47325574]
0,220,5,person,605.4117205182924,435.01611106435854,[588.85065869 389.98849533 621.97278235 480.0437268 ]
0,220,6,person,224.11662001985226,439.47467733765336,[199.40116858 372.58569155 248.83207146 506.36366313]
0,220,9,person,750.9514807113316,452.5352020905718,[724.32732081 375.53664471 777.57564061 529.53375947]
0,220,11,person,1038.7104148967962,437.3550422593613,[ 998.22646015  329.3037057  1079.19436964  545.40637882]
0,220,13,person,928.6494799382526,438.0724110170095,[899.20490826 351.19628724 958.09405162 524.9485348 ]
0,220,16,person,1128.924428106911,454.07673670428403,[1065.00291781  312.09645045 1192.8459384   596.05702296]
0,220,17,person,1251.2670394597876,457.2808141117536,[1216.5487899   355.58133294 1285.98528902  558.98029529]
0,220,19,person,1183.53082527772,461.04891935619173,[1128.21928323  330.93945224 1238.84236732  591.15838647]
0,220,25,person,796.1203111495712,446.7463536489233,[766.58277676 365.11081652 825.65784554 528.38189078]
0,220,26,person,548.9814122142111,434.4836970469212,[532.79807848 390.97252587 565.16474595 477.99486822]
0,221,1,person,376.5690456806384,450.52234211638995,[348.86354457 381.11006211 404.2745468  519.93462212]
0,221,2,person,174.39827176111788,444.6240185583431,[153.84091249 391.92847884 194.95563103 497.31955828]
0,221,3,person,645.5951378797924,451.6462240408742,[618.48784009 377.36700193 672.70243567 525.92544615]
0,221,5,person,605.1670742204662,434.6962897665451,[588.66804881 390.00209346 621.66609963 479.39048607]
0,221,6,person,223.3284876313409,439.48215970825197,[198.35914144 372.17800331 248.29783383 506.78631611]
0,221,9,person,751.7703213979514,453.5384374340133,[725.5056368  378.3935486  778.035006   528.68332626]
0,221,11,person,1015.8556274391286,437.0317644857096,[ 978.31788481  333.87903895 1053.39337006  540.18449002]
0,221,13,person,928.5099121063736,437.7266195817939,[899.11971571 350.40268888 957.9001085  525.05055028]
0,221,16,person,1128.2551171482792,451.99253510461307,[1065.69070297  309.54178755 1190.81953133  594.44328266]
0,221,17,person,1252.0481501108607,457.44495328944515,[1217.24886642  355.50629984 1286.8474338   559.38360674]
0,221,19,person,1198.573334179097,461.17986545596005,[1143.61056802  331.14817693 1253.53610034  591.21155398]
0,221,25,person,797.311471563235,445.925301258826,[768.09368029 364.25438826 826.52926284 527.59621426]
0,221,26,person,549.0013268502591,434.5019513857054,[532.43678114 391.06030712 565.56587256 477.94359565]
0,222,1,person,376.0906120638963,450.5202736485561,[348.67791957 381.75998938 403.50330456 519.28055792]
0,222,2,person,176.54175860491034,444.83011871474514,[156.309647   392.65235407 196.77387021 497.00788336]
0,222,3,person,646.6527116613811,451.88131180436676,[619.77897191 378.33585302 673.52645141 525.42677059]
0,222,5,person,605.0714398849966,434.2418716612468,[588.46041608 389.34428572 621.68246369 479.1394576 ]
0,222,6,person,223.69811417099936,439.1562045915613,[198.78031582 372.02763471 248.61591252 506.28477447]
0,222,9,person,753.0185868001148,454.24732222181404,[726.10644385 377.49527543 779.93072975 530.99936901]
0,222,11,person,1017.0079746794925,437.26499783159176,[ 977.61542584  330.6780206  1056.40052352  543.85197507]
0,222,13,person,927.80302908153,437.9219637016689,[898.63900075 350.76207656 956.96705741 525.08185084]
0,222,16,person,1135.5556366205537,452.1832429938061,[1072.48710304  307.31276349 1198.6241702   597.0537225 ]
0,222,19,person,1213.173685219644,461.8982933999746,[1156.5425059   326.55197017 1269.80486454  597.24461663]
0,222,25,person,798.3546245245522,445.94266368986445,[768.83652625 362.62764585 827.8727228  529.25768153]
0,222,26,person,549.3461935116119,434.1695355856001,[532.5204907  391.09076709 566.17189632 477.24830408]
0,223,1,person,375.59058175006567,450.1858186286186,[348.55964573 381.99744986 402.62151777 518.3741874 ]
0,223,2,person,177.2936173043451,444.5792590283129,[156.91170812 391.58962278 197.67552649 497.56889527]
0,223,3,person,646.7072391656079,451.9702002816996,[619.55948024 378.05444512 673.85499809 525.88595544]
0,223,5,person,605.0341550570599,434.4011654536167,[588.46581264 389.75753868 621.60249747 479.04479222]
0,223,6,person,223.8465806935941,439.03370531148266,[198.94225201 371.97452623 248.75090937 506.09288439]
0,223,9,person,753.7752509956451,453.51962072487055,[726.4255416  375.19512533 781.12496039 531.84411612]
0,223,11,person,1018.1167894190648,437.02123810875787,[ 977.51417204  328.22889176 1058.7194068   545.81358446]
0,223,13,person,927.8698768560968,438.32428969893755,[899.02262213 352.22232403 956.71713158 524.42625537]
0,223,16,person,1138.6900484511889,452.91913883946495,[1075.86021897  304.56372075 1201.51987794  601.27455693]
0,223,19,person,1218.9607295685084,459.54059972128266,[1161.9750109   320.29815936 1275.94644823  598.78304009]
0,223,25,person,799.6759163014049,446.2784676261665,[770.1523117  362.02746943 829.1995209  530.52946582]
0,223,26,person,549.8111118633283,433.0295702403803,[532.93279398 390.41423684 566.68942974 475.64490364]
0,224,1,person,375.0836814945832,449.39475045410796,[348.22547608 381.41239491 401.94188691 517.377106  ]
0,224,2,person,175.88357944314922,444.8189406338199,[155.59533431 391.85262632 196.17182457 497.78525495]
0,224,3,person,646.7123958517526,452.3318619741565,[619.2872649  377.95489511 674.1375268  526.70882883]
0,224,5,person,605.349896076788,434.4627543620272,[588.72358351 389.91622368 621.97620864 479.00928504]
0,224,6,person,223.90807726650712,438.65926374377227,[199.01231371 371.95836916 248.80384082 505.36015833]
0,224,9,person,756.6334868668897,452.90678623410537,[729.08413157 373.66657783 784.18284217 532.14699463]
0,224,11,person,1019.9796009481686,437.59221476942514,[ 977.70383064  326.64356938 1062.25537126  548.54086016]
0,224,13,person,927.9028644433249,438.14227230351366,[899.06266614 352.11336792 956.74306274 524.17117668]
0,224,16,person,1146.706342614215,456.7779441657631,[1085.19023817  308.75043509 1208.22244706  604.80545324]
0,224,17,person,1250.960125155227,458.87435573203595,[1214.25456611  347.97916131 1287.6656842   569.76955015]
0,224,19,person,1217.195157937298,458.28733078096155,[1161.98210319  319.19382293 1272.40821268  597.38083863]
0,224,25,person,800.4479822050175,446.08340643934366,[771.05002337 361.16399312 829.84594104 531.00281976]
0,224,26,person,550.6576568287121,432.60971970341427,[533.66812331 390.15510414 567.64719035 475.06433527]
0,225,1,person,374.5752852614172,448.10435136782655,[347.98646331 380.521907   401.16410721 515.68679574]
0,225,2,person,176.6193164968162,444.9144781009868,[156.40969427 391.95337331 196.82893872 497.8755829 ]
0,225,3,person,647.3573191695806,452.4672799208102,[619.66070963 377.26603013 675.05392871 527.66852972]
0,225,5,person,605.1366768783554,434.4862873792414,[588.48655419 389.97597228 621.78679957 478.99660247]
0,225,6,person,223.2736890035145,438.85170768110976,[198.21086602 371.95608618 248.33651198 505.74732918]
0,225,9,person,758.337994529923,453.320031080279,[730.7812424  373.74461926 785.89474666 532.8954429 ]
0,225,11,person,1019.1588492461102,437.81732003711153,[ 975.91604422  326.05202083 1062.40165427  549.58261924]
0,225,13,person,927.9206943713496,438.40172909482044,[899.16853415 352.73034381 956.67285459 524.07311438]
0,225,16,person,1155.7056864761153,458.94328081228844,[1095.59138187  313.72612984 1215.81999108  604.16043178]
0,225,17,person,1247.8215640180256,455.3891641325802,[1207.24768724  329.14456489 1288.3954408   581.63376338]
0,225,19,person,1220.6214257930142,456.8054367787105,[1170.06660455  327.99462503 1271.17624704  585.61624853]
